,trainning_time_consume(s),train_loss_record,test_loss_record,test_time_consume(s)
0,4150.872220993042,0.052524857223033905,0.053174081406775556,53.62328290939331
1,4150.872220993042,0.04942502826452255,0.053174081406775556,53.62328290939331
2,4150.872220993042,0.05028271675109863,0.053174081406775556,53.62328290939331
3,4150.872220993042,0.05030674487352371,0.053174081406775556,53.62328290939331
4,4150.872220993042,0.04891292378306389,0.053174081406775556,53.62328290939331
5,4150.872220993042,0.04876384511590004,0.053174081406775556,53.62328290939331
6,4150.872220993042,0.04919108748435974,0.053174081406775556,53.62328290939331
7,4150.872220993042,0.04868711531162262,0.053174081406775556,53.62328290939331
8,4150.872220993042,0.04845823347568512,0.053174081406775556,53.62328290939331
9,4150.872220993042,0.048438943922519684,0.053174081406775556,53.62328290939331
10,4150.872220993042,0.049414947628974915,0.053174081406775556,53.62328290939331
11,4150.872220993042,0.04819202423095703,0.053174081406775556,53.62328290939331
12,4150.872220993042,0.04832141101360321,0.053174081406775556,53.62328290939331
13,4150.872220993042,0.048069871962070465,0.053174081406775556,53.62328290939331
14,4150.872220993042,0.04849429428577423,0.053174081406775556,53.62328290939331
15,4150.872220993042,0.04840646684169769,0.053174081406775556,53.62328290939331
16,4150.872220993042,0.04850246012210846,0.053174081406775556,53.62328290939331
17,4150.872220993042,0.048828061670064926,0.053174081406775556,53.62328290939331
18,4150.872220993042,0.048618827015161514,0.053174081406775556,53.62328290939331
19,4150.872220993042,0.04817148298025131,0.053174081406775556,53.62328290939331
20,4150.872220993042,0.04863607883453369,0.053174081406775556,53.62328290939331
21,4150.872220993042,0.04855874925851822,0.053174081406775556,53.62328290939331
22,4150.872220993042,0.048435911536216736,0.053174081406775556,53.62328290939331
23,4150.872220993042,0.04832502454519272,0.053174081406775556,53.62328290939331
24,4150.872220993042,0.048654552549123764,0.053174081406775556,53.62328290939331
25,4150.872220993042,0.0485539585351944,0.053174081406775556,53.62328290939331
26,4150.872220993042,0.048540495336055756,0.053174081406775556,53.62328290939331
27,4150.872220993042,0.04849769175052643,0.053174081406775556,53.62328290939331
28,4150.872220993042,0.048367537558078766,0.053174081406775556,53.62328290939331
29,4150.872220993042,0.048317357897758484,0.053174081406775556,53.62328290939331
