,trainning_time_consume(s),test_time_consume(s)
0,47.370763301849365,0.037999629974365234
1,14.268028974533081,0.010003328323364258
2,51.10567307472229,0.036000728607177734
3,29.87210464477539,0.029995441436767578
4,43.567596673965454,0.01999950408935547
5,22.59605360031128,0.02600383758544922
6,17.94553232192993,0.014000415802001953
7,36.910595655441284,0.0260012149810791
8,53.470638036727905,0.03999829292297363
9,41.366074562072754,0.01600027084350586
10,56.18864297866821,0.028998136520385742
11,44.63313388824463,0.025000572204589844
12,19.578057050704956,0.009000062942504883
13,30.189077854156494,0.024998903274536133
14,17.563050270080566,0.011994600296020508
15,46.265642404556274,0.024001598358154297
16,41.729665756225586,0.02900099754333496
17,16.41905450820923,0.011999845504760742
18,38.124571561813354,0.020999908447265625
19,53.79411029815674,0.029999256134033203
20,36.61659836769104,0.022993803024291992
21,25.157045602798462,0.010001659393310547
22,19.852052927017212,0.014999151229858398
23,21.16054081916809,0.012002706527709961
24,35.02660322189331,0.01899242401123047
25,15.65054988861084,0.007998228073120117
26,30.371541738510132,0.01500082015991211
27,53.380144119262695,0.0350039005279541
28,27.01905393600464,0.011998653411865234
29,47.03261923789978,0.022000789642333984
30,50.18863654136658,0.029001235961914062
31,83.53867053985596,0.04800152778625488
32,53.217140674591064,0.026999950408935547
33,22.18753170967102,0.019999980926513672
34,36.28559684753418,0.022001266479492188
35,13.880027055740356,0.012999534606933594
36,12.138001203536987,0.008999824523925781
37,17.945999145507812,0.013000726699829102
38,20.746543884277344,0.01999974250793457
39,11.585020542144775,0.012999773025512695
40,17.99954628944397,0.01600193977355957
41,54.890055418014526,0.02599620819091797
42,46.78308081626892,0.02899909019470215
43,53.77313542366028,0.04700040817260742
44,44.54563283920288,0.023991823196411133
45,52.489145278930664,0.024997949600219727
46,68.72463631629944,0.03500080108642578
47,39.39259123802185,0.019005537033081055
48,54.07012963294983,0.02499985694885254
49,55.44812512397766,0.02100062370300293
50,43.796091079711914,0.018000125885009766
51,39.116172790527344,0.03099989891052246
52,28.852130889892578,0.009999275207519531
53,31.99625515937805,0.02499866485595703
54,42.21371340751648,0.022002220153808594
55,20.989575624465942,0.015000581741333008
56,51.49164128303528,0.021997928619384766
57,55.2986741065979,0.020001888275146484
58,19.4920551776886,0.011999130249023438
59,46.24358510971069,0.021997928619384766
60,26.305593967437744,0.01600050926208496
61,64.16127753257751,0.04999947547912598
62,22.525601148605347,0.012999773025512695
63,47.293615102767944,0.03100132942199707
64,27.820234298706055,0.023000478744506836
65,25.693195581436157,0.014999151229858398
66,10.60402798652649,0.005995512008666992
67,40.47610068321228,0.016999244689941406
68,31.356569290161133,0.012999296188354492
69,45.59860873222351,0.0279998779296875
70,42.36960411071777,0.02200460433959961
71,28.129053354263306,0.015000104904174805
72,37.87854504585266,0.023998737335205078
73,52.74161386489868,0.03600144386291504
74,50.303178787231445,0.039000511169433594
75,19.776570320129395,0.014999866485595703
76,14.32453203201294,0.012000560760498047
77,39.091102838516235,0.02099895477294922
78,61.634681940078735,0.03099966049194336
79,60.83861804008484,0.034996747970581055
80,40.196603775024414,0.022998332977294922
81,16.969544649124146,0.014000177383422852
82,66.48166155815125,0.04800105094909668
83,57.35710144042969,0.052999019622802734
84,25.482553243637085,0.016999483108520508
85,30.63258671760559,0.030998945236206055
86,32.08706021308899,0.02599620819091797
87,80.99968409538269,0.04600095748901367
88,21.84105372428894,0.01600027084350586
89,25.885549068450928,0.019000768661499023
90,26.42456555366516,0.01100015640258789
91,21.795052766799927,0.019060611724853516
92,38.951590061187744,0.03000044822692871
93,70.99566292762756,0.031998634338378906
94,36.32461881637573,0.031000614166259766
95,54.07764148712158,0.029004812240600586
96,23.037535190582275,0.018998384475708008
97,23.225067138671875,0.01700305938720703
98,28.099093914031982,0.026999473571777344
99,20.42854356765747,0.012999296188354492
100,25.805561304092407,0.01700115203857422
101,10.90553593635559,0.00899958610534668
102,29.658593893051147,0.016999244689941406
103,35.77156138420105,0.018999338150024414
104,70.85667753219604,0.04300379753112793
105,24.598079204559326,0.012001991271972656
106,19.1625337600708,0.009999275207519531
107,50.04564642906189,0.03500080108642578
108,42.938093185424805,0.02899765968322754
109,17.314539909362793,0.012001514434814453
110,21.757059335708618,0.023998498916625977
111,54.26709246635437,0.029001474380493164
112,51.85913586616516,0.03099966049194336
113,36.72702240943909,0.021000146865844727
114,29.439063787460327,0.022000551223754883
115,35.74659824371338,0.022999286651611328
116,37.83907389640808,0.028001785278320312
117,20.40304660797119,0.014000654220581055
118,35.54358148574829,0.016000032424926758
119,24.941086292266846,0.018000125885009766
120,40.08641195297241,0.02499699592590332
121,32.66234254837036,0.026999950408935547
122,61.22952103614807,0.02699589729309082
123,40.19106388092041,0.015991687774658203
124,24.34654450416565,0.02200007438659668
125,29.59303879737854,0.01900029182434082
126,21.309049606323242,0.01699972152709961
127,10.051024436950684,0.006999492645263672
128,91.34372448921204,0.06400036811828613
129,23.235051155090332,0.020000934600830078
130,31.57057213783264,0.027996063232421875
131,34.20907473564148,0.021000385284423828
132,67.73369598388672,0.051000118255615234
133,36.89260983467102,0.0189974308013916
134,32.410088777542114,0.01900172233581543
135,13.800025224685669,0.010002374649047852
136,28.437586069107056,0.017001867294311523
137,45.3075852394104,0.023000001907348633
138,55.02612113952637,0.02399897575378418
139,51.417118310928345,0.022997379302978516
